# profile-title: 🧅 TOR BRIDGES 🧅 Полная • Full
# profile-update-interval: 6
# Date/Time: 2026-04-17 / 23:24 (Moscow)
# Количество: 671
# For more info, VPN configs and TOR bridges - visit: www.github.com/igareck/vpn-configs-for-russia

# VANILLA TOR BRIDGES:

obfs4 5.189.170.3:10338 6412721889430C518D5B8D30BCAE026D96571953 cert=hrWOPQaUr6X+UehLBIMK2Qsh177jh1BeQLViwsFkMNWe0sr7QyHsUf2uLFGW8RlDeNQWeA iat-mode=0
obfs4 5.199.162.203:4433 5502458248AA2F6A93E614E5DCD92212F60189BA cert=qxQc5i6g4KuG9utO0/ffgW/PNxlw752G+pN0Fr6Balc09iiLwSjTVtfg5npbWwDz/AlhBA iat-mode=0
obfs4 5.252.178.231:8021 5EACF9D0A050EFB8536B3DE809CDAB90B258EE3D cert=f+aTw9hBcSY/StI6uXPYJKCQ2OJ4I/VPrCPrkNGYUpnBZR/cs2kv2rDmCIRxKEf4Bq1ZYQ iat-mode=0
obfs4 5.252.226.123:1992 6580023D474DD3C06920027530C3B5E39B89DC03 cert=pSt9XZ3p/3oxi9knlK4jQY8LFSWZn4hl/PplgnMY5Lra3VaZMbP7F4tuorDV2vXhm8qEAQ iat-mode=0
obfs4 23.88.57.187:64682 8474BCEFF0E06DD04B6272C2DEDDA8E7D4BEA582 cert=VAkW8b/TxygLDw3+fBrV17cz7e0X7BPLi2dyl52/CApzuPDbQPUVKjLX6M7gJpBjgYt1cg iat-mode=0
obfs4 23.122.200.162:13581 5C3BA3A8661D0EEF6480F1C76CAC9692B00D45C5 cert=FDYyKp8vCiRYUgsGjgsZ7p6SoQmD6crOeQyJ1zhRSQgwPzHnx4dczx4ti12vaou5enClRA iat-mode=0
obfs4 23.136.20.234:8443 2DF354DFB45E818F3437B525A312166ACE94D2F0 cert=bNk4dmMz77mVUxInj7ca7++JO8RceUxXzLkBAD3fQg3/yxoVfH5l0GtQ8FcNpjrkgyzhLQ iat-mode=0
obfs4 24.68.77.14:60002 6FF5C5C1AE210431C5E182B73D8EB858CEA65B33 cert=QZz2IyrYLs+6uIjYW0Nv1D9xAgeHo+Qa1OKOFwj55Dna2lWRh75Mafluxx4p1Z6AY2oUIA iat-mode=0
obfs4 37.27.122.122:8088 7F6051103D00F6E6615C5C8D92C4B648B32331D3 cert=DQ6XOkBQSY424G3SVbOQH5R5aQuWWaCgSI6jv4q7LnI+0h/fJHv4cPX1TMHoY2zD2FUwdQ iat-mode=0
obfs4 37.27.187.16:6683 994597905622C5622C41D5F2A8C25EB867923747 cert=D3mlY6TBuN84ewKqtUPW6XZuuUuD8E0lLEL3VCgQdTTJQexTtvEioZYbzUtLMeUGm/eFSw iat-mode=0
obfs4 37.120.164.101:4434 6D97D018D99BE295B3D4FA897C8DE3FFA5C3539A cert=q+TNGOj/3d7baxIVYcH8diypa3TxgCt8l9w0xGh7/lug4Bk1Q8HkhPE93O+Zuaiu4l7tZQ iat-mode=0
obfs4 37.120.172.94:9667 3BBD31625DF09D6360C8DF2CF482C8CCA3F46577 cert=7HGKy3YX7ywnRb7LfGLQe2JGmUy4R9LPsGvYMVmwJipIKSOc8/8VGSGUiwjKfmtsYEXUBg iat-mode=0
obfs4 37.187.123.11:14824 3438035A58F0A0ADD25992AF8D6DE40B77CE8299 cert=o+RGrKUeitSJfLT2jG0cCjLKCRHcf3tn12pS4+NQEripSPk5+HmSXETvE1UkihNZDNVwXQ iat-mode=0
obfs4 37.221.64.195:8443 B679D14EAED9B74543048CB7C9C8184596B3959F cert=LVPGGkWwz7fqw3Osp7SpXbIiMl0qQlIvsnHmhNrWOB5yUWJG3c/OJ7XfpacqJoH9N8UaPA iat-mode=0
obfs4 38.242.131.215:44321 4E77C7248A057BCC4DF3DFA7AF4FB1A5878C7472 cert=E3ysR/21twlt6DOzgmyn8sQt9A4IFOaD33/F8tv1mPTDFYhnhiKExepYwTgqEVfs/AR2YA iat-mode=0
obfs4 38.242.242.79:27751 03D09C94EC7C562070C54D6D2D58E39996FDE3FD cert=QurHPLyLvn6mu7bgJL52c/sld4COgObhq+jbWQu2pctMwbl1af/aXQw3BqTb0OV7J/58SA iat-mode=0
obfs4 45.77.248.150:4635 49EC7F554EBE6E1F8FD662D3BC7FDFB546DDD561 cert=aTMfLUsFU2QN9o7H+p/VBKI0pE1UlpkV5/HOacjyZAIZtjc+qMf2Fw24Tvhh7cOqq7rdRA iat-mode=0
obfs4 45.79.251.210:80 1C5D19251F1366D748C9868A16D4F7A1A1B005D7 cert=BS0vbySQ08M56MaswZoj03aaQhS25pJI1UZfH5mTRf/scwN+OLD4/0fBhLCkBj8uCPdvHA iat-mode=0
obfs4 45.142.234.110:8043 D8DE7160527CAFA34B6EBA47328ABA7983B708CA cert=7sQvTRpkv9UtOEumVliii4UqMyeKXcpw0Jb0fl64T0u/C+GMfGjR/gZbiHGq+HAv0bCjIQ iat-mode=0
obfs4 46.38.240.142:62831 85DDB88F43F5F233BEA75246A2D693388BC2608B cert=Gz6dmuUPb1eqduXeC/fzXEDZfioPqT4nzyUrDTpofOHYz6EVTBqy+E5Ts0x1RBZZZCthOw iat-mode=0
obfs4 46.226.104.137:1312 BAF51E0A0666DECEEE48C9072E6536EAFA87F66E cert=57bzPCGAnPVT/t4xSZoDoDxj8Nso/8WPpr2tCpcozMAsLVzcEPAj7qwCvp34BywYrJdpDA iat-mode=0
obfs4 47.162.127.99:8443 E23E3636EA946AE658A4441A410BDF4E30B6C1BD cert=DOzJl2mcQ7/MAqAwwqiWjzDoo62V2uR+/va7If3xnqUo8IvBUrwj9JeBMZH6v3JnFx1ycQ iat-mode=0
obfs4 49.13.201.203:2846 48D9BCAA83C48AACDE2B4BB44FA2A42D0B52968D cert=mavzG1ZepRHTzO8a+hiVSMTExpakaNOBka4WD9pCc2a4vdrjztODgVqWqZ+QtlgH12xQfw iat-mode=0
obfs4 50.35.58.44:44172 14D77B5DB61D593DB1246B1A080D25B54479F24B cert=O9jgcfAceGnZf0vfuq6zUaAL9IuypUlS9zJai5dddZuE7ktFmMKfg25bKxZaknlLI4AtZA iat-mode=0
obfs4 51.38.133.236:52123 A07470C6F95D29A157AEC30B0007624C5FED9294 cert=N0eQWXjmdcqzNNnnzZpcWxoqRGUa5nNW7uDl7Aia4x1x/bYYprvml6NQ0rirqy9k67+9Bw iat-mode=0
obfs4 51.38.133.236:52234 2233FA2313CE6EF97DA83D8616A8D039DBFAD4DB cert=Ho9DXa60xd2d1Lx/O9HkRvCHQJuLt3+CuPbuZbD1E6Os0rND5JD4qzOayuvIoBLzCZ6sAA iat-mode=0
obfs4 51.77.59.186:17212 4E5FF7298C0598A4AC4F1148B6D3EF53F25589D0 cert=6zZiJqHOPoLLPm3NpO2ziZKEr7W+XCaMj0q+pwpPdEbRyWIOAX7zox6LlTt3sqW1asIEbQ iat-mode=0
obfs4 51.77.140.69:8069 7D55F879ADE1E7AC49BCD40D7F68293308233F18 cert=KYrcFIw1IC+Izfqi/NwWBMHTExNvQjjXmS6B97i5KKZFKCpJEa8MOwxiUlkRRHlOMnSwGg iat-mode=0
obfs4 51.77.200.91:9999 19CE19EFCD8B6C4CEE058ECFECD36AE401A8CC5B cert=LJSNq8AbtOCb1SJ3bRoHaQLNIQbatS3df12axUZg8gnFHA5cacL4uwE4bLt2SHzVjGdCHw iat-mode=0
obfs4 51.81.26.157:443 8A7322A463C051DB6DC35B1159F119FC3373BB06 cert=kp6Czj/f+McG9OKwltQ4kGb41mjj8Mzp3flpTG8/VK5zXtfnZ+DToe33fumyq7Yq7WnbGA iat-mode=0
obfs4 51.89.22.167:17212 092C6C6CA5F50FAFEA84AD6A5D6551817A44E0F6 cert=+jQuzbEI7OX7S8ffPxxyHv0N9yBMZ+IrNIr46BtpfcfCS6nTZ1QO+MxQeOrx/AxkZ8Vtdg iat-mode=0
obfs4 51.89.175.88:60718 69C561AD06751D0E1E400341DEDAA2269674DA0F cert=N+EmooMS/8fZTQjXOCFnBmCynjjokafOPNxP+PsnSGsEimIEzQqjf0qwkdeR6jExv4bTVQ iat-mode=0
obfs4 51.158.189.72:3478 04B2859D13EE6828F4F74B8213A0A0BA95717F0C cert=jihztFUQ2b1bmcsJkwIsuahWg/49Q4yqfbGlRfKv6/ASS9ZOek8ZmnuvR2HfA6kKfAXZUA iat-mode=0
obfs4 51.158.235.178:443 153EE07D5B21C9151C3ABCFBD11DC1CE63077B19 cert=IlqOXBGSHb8Ck+yiFdsbDg1h+9yWKgy+05EhjEx9OsCSei9eyQO8/czbadz2Cohim1Recw iat-mode=0
obfs4 51.159.59.157:9003 85794367DBECF3B3933312C6E0641AA344FA0651 cert=9hrd0JIpvg7e1c6dJY/FAJAi3f1D8SGJFyU/dAVUM7wGVkfYdDQrNqn4UfjDTqh3/xU0Ig iat-mode=0
obfs4 51.178.86.168:54874 773A7F4428AE519A892152EDA963477D85EE672A cert=xghcVpPhAAktkvVpYY6LDsE5iVayo4ADztSEwj0YcqGERxr3+v+RqScaOCC1O/uxeZinWA iat-mode=0
obfs4 51.195.252.101:52123 63DC61A7012303A072311A54EF8D5B908D4F4270 cert=BiZOoCk+ZqbPd9l3D73BrTfxlxEbIR9Zwm4u5kak0yjd/OBk24VlQjtuBytKGcHIuq3sHw iat-mode=0
obfs4 51.195.252.101:52234 AFF79AFB5B2B50FA327893F69662FEFD4DEE93CB cert=g7WBBNWPYMYsO1+KoV2ZVuLUwc6b0mCATQwWUiFeizRUnC7NQKXj2BDU6Zxa0+ZOIL5ASw iat-mode=0
obfs4 54.37.138.113:443 3A2B967FBD3C9B0C19873F0F6F4C82E1F757252D cert=vrmGYCWWirxiuL5f5D2+IT8qLWtbp4gF+6ZKBdqlMNusofOj1jAPZW4RNT8OW79MV9RBWQ iat-mode=0
obfs4 54.37.139.184:8105 5970977230CA5D4B050F6B79B083ACBC33879AAD cert=JECw1VO3KS0x3cua52fDydrcmpXXbEez0FTuFFfAWlCpe8NSOD2wqadYU3WfZ8JzIA3bfQ iat-mode=0
obfs4 54.38.53.156:17212 4425E261F2B2A1638C7E83FF41CE448494400B64 cert=/RO4H6546b+Y2eAvcBjREfvt58vpyM8gzHVJOJpDcK5OyYUodnKstsQwYhwm0OnwyjF1Qg iat-mode=0
obfs4 54.38.93.47:4445 C9CCF6F82C7EE68780259EC33DFEA1A0DB4AC399 cert=TPdxZvecriVXqE0TTL8kA6gQ4dGpb8FZdq3+/Fmvj7ncfENI+n5KjQTJgKKyKp5hWz9yPw iat-mode=0
obfs4 57.129.122.30:9443 5074CD00F003E67CE33D0F1E75C09714FEB9F157 cert=NN/vjvs63oTkrs3UJ5PytBoDw3vlrsCwHMUL8p1IWWqsctzvo4UI9KUsBMETpT0dvi9wFg iat-mode=0
obfs4 62.77.154.254:9861 239826716C5BA8AAC6C501AD54BB853FDDF161B2 cert=rlbWAp4Wp0nBcTomcVRSDVMtLy2Jq8PYBf4TcXX8vhvyVz7lws3F0+KQlJRMpGJiCgqaWg iat-mode=0
obfs4 62.238.237.242:65532 D17C9AEECEB08FD00BE7431079A8043FC1457275 cert=4050GcQCvNMtXcE7R0wybD3OXQHrDGo1SqpGsh6GQWUuYAVF/LeF4wF5Ki/6Ddm4tVPhEA iat-mode=0
obfs4 63.243.250.173:5223 2B7E678D33BE56697688393A202FF0A27F66F009 cert=G/Av2Zwzu9XRrAqyKjBNIdKQ8pW1NURK2bh0hGLXbeQGRiI5lPQDa3iQZQGQ1+pOKuHPIg iat-mode=0
obfs4 64.86.168.59:5223 4F53709C4A798A66646E4F5BBDD9D1612F098274 cert=caoiyXyLS0KkIpxxUgeouRVTRHlENTB5/hFOrhT+mIjskEqAem2zQ0au6eaOceR51isJOA iat-mode=0
obfs4 64.225.5.99:9443 EC54CEDD9B104A3E62699B935F1A10F5F1FF3B60 cert=MKJyHjfO9KccSKXQmBaLEUztziOc5QCpBFz+Y2DlbPJAAgnBG6sBLIRIlwueXC1VmhpFeg iat-mode=0
obfs4 65.108.147.195:8089 DFF8DBF20F8980C4B74EDBAA9695104D613978CE cert=ICnTRGYXX2V63J9ev8XkvXsRJ+Y68XnZGOWW2LCdPIK/sOW8zcunp2gB4qSfelcUVxZDSA iat-mode=0
obfs4 65.108.152.59:1312 D4FBEAB2F536AC20B003DF0BB93F643E16ADD5A8 cert=wt3fwxpN87F+JSIR1odZz8yMQYhU+eCCx+YPPTipCDTPrlxWI+wR1WIt5mpaC/g19XgDbA iat-mode=0
obfs4 65.108.154.99:1312 9E5688924CEB539A9301E9472C6B6D741B358210 cert=ohyOSFTVpvqRjjdFahtUWJz29/ItkgD/sbABqja1mJsrcovxhu7j5b/Nc9YKI3toaVBRHg iat-mode=0
obfs4 65.108.157.106:9003 E39E2A16023AC199A1927B0F86008FBE51C02058 cert=ILRHQaiIIX4AfvyAT631YBUcqxKFUBJ0cgnZZL4UAFlH8E2lLAhp2GGqcn70qZIxq64FYA iat-mode=0
obfs4 65.108.209.125:8080 96D8B85462218884AA561992B446ED201E33BCB7 cert=xndHHt72M61PCM+3G8vrhXd5tG0iJv2K7Dt79bQHmlbI4rVwQdU39PjSscmNq1j3AakOOQ iat-mode=0
obfs4 65.108.254.230:1312 A66A3B034B8A0798BC2BFFE75527D2FB2615CF3A cert=E6Y87vcmgHq94EyWpcbh+x8VuqhQOsso+oBq2VPNPus/8jXcAuJXPzJVmomh+OHJ7s5dQQ iat-mode=0
obfs4 65.108.254.231:1312 42787C35C3A916C9556AB6835664B20DA66F73FC cert=VACdrxjo3NvNVKKmdx4Aq9js2DfN9HebzhVQdKc0+k79WIZQ1JdoQQIrtOiF9Gtl9fbAPA iat-mode=0
obfs4 66.228.44.250:38672 938EE7D19F8DFA3D4A65EA63C00295D460FC9362 cert=lr0wJxh6m/7wesHYt2Z1D0X4mjU0D9m3G7oVPphphKKbOO/8CWgRgj0eix5sqFmJLCUyRQ iat-mode=0
obfs4 67.205.142.190:9889 656C06D42A01D25138F2F52E459C6DC27B209F73 cert=Y8MM/9CEGC7PshNot9XYQQncWugSGeu/p6hbvNOsU1zl2U4TL50l4OBzyOhD6dLw4LVMSw iat-mode=0
obfs4 70.34.243.199:8443 BAFD00098C506A039D7CC00AE00C5870E85B9319 cert=75ReHYb9QW+wNTAMrYWRw4r0U9HwlnmI+YGNXtMuGsD5PzngLkAwxGv7y2X6JD4IUqz/Yw iat-mode=0
obfs4 71.172.41.127:24608 73E852EFCF86925143097910ED0F9BDAA7901184 cert=oBUmJlUbNMv0yomq03wrmx7svsBENt/eyLBRTFBhGK9W9aLFB/tzj82qqTJvumeCFEkEYw iat-mode=0
obfs4 72.65.246.86:19002 649B458222B1DB29DD1CFF0BF84DBD46019E260F cert=5JhfiNXzWL0gafmi6rFMtUo2Vb4MxN7ih7pNij6vlOhRvbh//rD57eDI4QPdUXaR6ZqSJA iat-mode=0
obfs4 72.77.94.224:4158 56A3F579D7F0285F66BE813BE2ED3665DC5152DC cert=ZTVUjntc/9Af5J1O3w89mEBBvTIDOprHpmuhU+V8c30cooHb5H/HDW7BLzqKm3rhKBtSWw iat-mode=0
obfs4 76.70.53.139:9856 B7A1DCB550B0C4EFB21932F9A92D56CD7A77502B cert=7SEwtm0wHlE7MCgLa95X8rPrzzW1QJRg4cpXh2c63kf4lJ5h4hVoNkk2J/z1qUiT+jFfEA iat-mode=0
obfs4 76.146.236.12:5003 94E00B732E8D01E4146F61AF761F8DA23F3BE0DA cert=6eZo7NAPexxAuTGBpfxfgLjTh1oLLVFZFtafXpN0R7supIK8cxgynCnfWmYJkQudW7ooSA iat-mode=0
obfs4 76.156.82.113:8214 1B6CB332A1954FDF740DE75E8AFAEB41469D5821 cert=voxt3pqV5YWgLcqoHt+HDBieiUVzgxx3MOVHHa3RUPqlmsMGzSMu0Mv3AcY3XkQK9UirFw iat-mode=0
obfs4 77.37.65.181:8080 0F1F4A2FE37BBC986462779BA2F837FA104C667D cert=BB6ggFjRkOhizUY6euVAFX0MiRPGZVBPpdqNuUiD8wlTaAdU9rEV3CYCyjrOzsfMOlKmdA iat-mode=0
obfs4 77.72.132.85:60942 062969A84AD4D2085E2A6962CA58DAFF5C31A407 cert=p2lFiFz7Z1l8FimDq1A89yO3pO7n38FvBit6uxSAZiyM9VR7nQSJxtLjP5gOiITbngCwZA iat-mode=0
obfs4 77.85.159.177:7000 393CB43A5ED55A36D4F206A67B2249F5EFF83CC1 cert=AQ8RwL92KUk49DLKSL/a4xJKqll/On5/jtMXerfJcZDrUl9Vcc6kQXfd7HFwt2rzi7ISOQ iat-mode=0
obfs4 77.90.56.30:42069 6EBCF6B02DA2B982F4080A7119D737366AFB74FA cert=9HyWH/BCwWzNirZdTQtluCgJk+gFhpOqydIuyQ1iDvpnqsAynKF+zcPE/INZFefm86UlBg iat-mode=0
obfs4 77.128.112.133:587 AD8771A1DDE6676F19EB3BF8FE953D3E9C8CA3B0 cert=b748riEUUYw5OgV6Wy3MUMyv9U+dPgNAzgI7wU7ZaHsU50znHjGs3w6gvGMFv3vQyDMWMw iat-mode=0
obfs4 77.170.126.206:9477 E241A701525C4C5B13B17BEAE72B769CC61F4103 cert=moSzMYRV4wan3Se2gwv/xAy33LM2AtXnrre57Zlx8hP0I0bzonP2wFZIT+2k4hIfNzvZJg iat-mode=0
obfs4 78.46.188.239:37356 5A2D2F4158D0453E00C7C176978D3F41D69C45DB cert=3c0SwxpOisbohNxEc4tb875RVW8eOu1opRTVXJhafaKA/PNNtI7ElQIVOVZg1AdL5bxGCw iat-mode=0
obfs4 78.47.76.79:30030 C03B101F99390CABB58A0D1B04E35470E7F472F9 cert=nR4HkZtXhsutdJla5qAy3cGfJKSn/RgMloA26V72UeNlrpO65+prJ28J4w6XNRgLVBX0EQ iat-mode=0
obfs4 78.63.213.108:9130 0F83690D92E4326915D868B8C2EFC9D8526B41B5 cert=ovCSZFfsorANdSlBwtM5iCZOLNz7rkCqyR8mE/KPW0X/q9dtQAvyjc4mYakOkp4AlpmALA iat-mode=0
obfs4 80.67.176.157:2010 FC4DE196B6113AF3674114F0B5DAAEF2E3571F71 cert=l72gH7jnm+Aso+39zuFYclgoa5SGF7SRA2ge83T2Efv6ak7rJNxjZ+p9MUZhuC9AAT2qKA iat-mode=0
obfs4 80.129.236.32:8443 13C87DF435261923D9002CFE45AB3FF9F3463B95 cert=/4R/swKR+seuRNnt2mNvI4P8y5s8qAhScg3feAikRJPpKtScPB9OVc7YWGlOyNwQo03dRQ iat-mode=0
obfs4 81.2.237.101:46688 2E80CA22679F0855612D4B5C6E14F515B8DBFEAC cert=OXOZwG0qx0UhHxawivrIj+W5Hv8+GWQrvZpZjDQarcwuuish16q6mFr/E3MJi9r6sKRrAw iat-mode=0
obfs4 81.27.111.116:8443 6FC0D9A3D1B4BDD8EE7D023F253AA7DF3D07D7DD cert=jov0l/BZmlBqlsB+Tj6lmuEcJz6G7EBmYEoJht0gZyentGTKtOyAPIdSiCK7IyfUXx5EVw iat-mode=0
obfs4 81.169.240.26:13754 C081FB23DBBAA3297D7BB0C002C3A8CE72C55C40 cert=xHig9468oFU3QxskRkMLJxyuHvrmLbMwGr9KE37DdZg2kE7fshT40wY2JQMNbRFTrzruJA iat-mode=0
obfs4 82.40.57.118:8443 E7C60542AF62F163F5DD53AD3F66FCAE844551CA cert=7+WvRdsHtS+YyZfLXs/3mP81+9yp0abC56wWdD9sa204bm1+20lHr3Q2w7bZAjWy/w+sCw iat-mode=0
obfs4 82.64.35.33:9002 D9F4190115B6DB5461E101A7A2E20F213F9BBA42 cert=ZywYSr2ll07F23EX4RoeXyMJz+93uPUq0c4FDvX1aoJbfmT/3Kekp1OkXpEBUTF9zI3RRw iat-mode=0
obfs4 82.64.115.17:993 C1FFD364E11928D9C84ECF76987693CF58355749 cert=Nwv7E2pul9jzCa+4ltAjL4sdAnI5Fu/XVoVv6IkYnCQn976NHEgK2+WwBY7+zVPUhL8fAQ iat-mode=0
obfs4 82.66.98.48:9003 33416F5D1A8D766154B3D8D9E838323D4876F38C cert=XKdqBbr0t2+v7a3KPO0++oz9TW2Mm4bqlxuSDbbGerbeNry2+1ANWqo4Ss63iANcRGjzCQ iat-mode=0
obfs4 82.67.177.210:443 1F83D3EB92B694793F1A03E2F194586B193264EB cert=v4HwNJKJDfyW0RBxCZKAxxrk1hNDHpEObBa2M1FdxDTPf0sojLU4tTFsIojEcH+QbHrEWQ iat-mode=0
obfs4 82.127.83.55:2000 B51FD3150E208A600D00BCA5963B0EF5C867574F cert=uNlJV9AyPd577S11iF6ewwZpu3K8c7YMEZdogqzQJCbeN1Zmj6xtTC+jioSWiluqvfIKag iat-mode=0
obfs4 82.149.227.122:443 F1A695C5F67D8751E2ACA8F5D10A9F08FDC1467C cert=9Wvxxkf9pBbMbnAqOjE4gMH2dOFZi9EzbN06J6gDivSAvxyw1og4EK5VN/mOSNMk96jgWw iat-mode=0
obfs4 82.165.34.70:443 835267075E2F596729AEEFE6CA858FCD3058D702 cert=haoUuSZWf42NC/GdLnfaRgmJ3cJ/VyHskxRGIlD85IKWSCMb6gyNNIxCLWsdUp546cNjTQ iat-mode=0
obfs4 82.165.43.166:8080 1EA25CC23298EE44E48AD146CF48548881FF8947 cert=u7/qHcA9qPTUIKKE13nB3PtpgJf0c7nL/9/VYAlUhcBPJYgfqUyUFnC43LeGmIy84CSUVQ iat-mode=0
obfs4 82.165.174.191:14255 CC1E65EC2054DF516DC992443C6474961982E541 cert=xax0aa6SN7VorO5WGLqYyUwCc3COSdBAqKZeShFODGJrfGfjVe0a4+N1POqDcdJVMFd3Yg iat-mode=0
obfs4 82.223.12.202:8045 C9963C4565F455119BF45006236DF894ADD2DFD9 cert=+XaQvgPYENnZu51jRcpeyEaLVLwr80dBNp6IkcGNQmM6vtwPK8wq+oXzIQ4Mknjhf0Q6TA iat-mode=0
obfs4 83.113.75.134:12345 8545E750001414D1C03307D21BACA22323ECA7D3 cert=KApm8jSi61HBvG2yDOES041iA1ZY+4l5Zr48WIk5AX1xb96a7ZU7kynqIGvW8oc/alnFbw iat-mode=0
obfs4 83.218.168.152:8597 5212A7840247D061D7205EC248AB6B82AB0A1473 cert=y3lFtIVG2dd79aBCFpjkrp/TwWOR6lQk+ptykwJ+znyxRcO3ta4EmJGZMVhIUNzk2iWhYA iat-mode=0
obfs4 83.229.15.144:65535 4FF6273A9ADEAD0ECD30D96027EEB427DBEC5CFA cert=VjwVKxQRbLUcJyMpYZ714ioBS/6k49kzXOPxhUCKmgbQ2+5qnEqhDCW4kYSocOpzFy6yJQ iat-mode=0
obfs4 83.229.15.194:65535 AB657AF742B12251930FC3F4BCB19D9B4223220A cert=NY/naOn4oTE2UUp7/8CT2Es3yVi66Trq818J7ngRULOHiNZq2W3UxFhXGZ0/MOMpPSc4dQ iat-mode=0
obfs4 83.229.15.208:65535 D3E98BA2555DCA5B7FA2E105167DAE4CF393533A cert=AyNLa6xlRzu+k18pwUA/g5M2IrSMETyysvj6zv/mnbfxeY1QHUH7tI7NVXicGWd3f/Yufg iat-mode=0
obfs4 84.22.109.77:8088 CEF423251E83353BD875CB5327B458F4C8751170 cert=HMCEwtFxM3OK68PTtZ0NXeYlabBRrRGF1IddIEfXk0J7Dmuq7Y2zgohCwjluwFE0AuH8Zg iat-mode=0
obfs4 85.93.216.115:38450 EABAC676BC1826280249FAFB13A3C08002315D3D cert=+NnG9o3hIXJA49HqG3dEQ0d0PocO8FFFd19Sa+vupP3Z5d71f7S6dfJ9YVjfV0O5TUj3NQ iat-mode=0
obfs4 85.121.5.22:9130 9AD05E353AD70C6BA556A5A2E63DFAC6F25E111B cert=lYEsvMr1EKhqhsSPAUm3Gl0Tkwp3ivi74gkNtyGXxUxGwiOBMnNfNOn12+q9akYklPmvYw iat-mode=0
obfs4 85.215.50.238:10005 85B406A2834B0CF5A0B756D1EFA86E8217D86F8C cert=8LmU18wvxeDrtNDXpbw3msowEbG1jAP/wXy4nVgHuUmY4x/zJWMcTMhPqcnRPLZtNm8nLQ iat-mode=0
obfs4 86.89.194.156:28863 287E26DA705E1A6180904AE7DE45842916E7DFC7 cert=kldd8FK+3Mx1wLKrIqsnuHnncj9H6Qr1+d9M4F1OYAzHX5T2EpZozdQqcW901VdCafhcUw iat-mode=0
obfs4 86.94.218.55:9085 F228C0A440F33D338C8A38C9313BE5587533CD2B cert=V8AyoWV9aTUBEO1J/fcjfOkYnok9Mu7879SanOtWh7janoDmHlSdlh8IuWYTRMFVt64cEw iat-mode=0
obfs4 87.62.98.28:9003 150530E71DF116D514AF6E04C2EC18F16803FF72 cert=zJVQ+C2X5SndHqKgsYqT4vOexUqg4zFpyBwdtmKLM7CU6ceDFQk6uijsC1FCIFrCblFBAw iat-mode=0
obfs4 87.106.157.198:55405 3C3893086B27E879778E4A6275E5230AA49132E9 cert=uZorJsxG11sfGmt2tsJRX6jCDQF043crM0vfsY+BJUdciPsszVN1eAem2zNteZ2WVjFqLg iat-mode=0
obfs4 87.106.193.253:443 21AAF4230236D815B7FF65513C29368ECC94213B cert=XlFtH2O5wTPoieOS3PDNC+sEELkuzlhDHrEvVEFGPC5/P9pXovKTNp9LbM5FqhlDBXppaA iat-mode=0
obfs4 87.106.210.134:8444 A368D0B904F904DCBCA0FE0DBAAA156E9A08E9D4 cert=3y2bPyDzqYqLDB3HbbilOrPpJqwN7f7klj8tkMEUcB8Z/TGx7//q1FhSxkY0w2sdlsePOA iat-mode=0
obfs4 87.197.128.98:9292 AE6BA15179AEEF64A0F543BEB7FA1BE2E91A93CF cert=t36bkZYMFJyJzTN1HYyh5LzAK/R81GAAH2Q7N3P9qLt5Jd0g7qDvWPIKTurxO2t7XzxSQA iat-mode=0
obfs4 87.212.148.86:9003 CBC528A3D3162DE3E8B855762707A199FFC020AC cert=3DN9kgbOSFy69m7WT3XTrSSQDUVIooGDTwX9bW1bLV7jOBu1rq9RKQJmi75nmu4O+a7PFA iat-mode=0
obfs4 88.87.54.244:8080 2B2F89D522FB81758453A5DF9D30B330A706647B cert=jYWrkq03zXjbiqoyIUPZMpgXt2fNCA87sIyP0yvebHAqcF5I/ixawQE9ymlA0ZZvvqdnPQ iat-mode=0
obfs4 89.58.12.52:3487 48A2BD4E1A942A3F4A73B4F5EE8D078725903411 cert=d9SvwoZdikmTz7v6w3MkqCxt9TDCe94TaNNz4950m9terWW1h+Y6IwdGF4jaS1cmasU3Wg iat-mode=0
obfs4 89.58.28.149:58243 A7C450276E053E887AFAB9518397DE342C30A8E1 cert=9S9H/q/PNhJGmnW96Wm/t3BRZkIrdzTo0Qq/T1ot8+A8JhCwuT1mtJ+PWCvX83aQt100PA iat-mode=0
obfs4 89.160.53.229:44121 317099261CC9891CB227B58F0EAD425A2A3EC293 cert=WGZfQnz8DTJGBSz1QGR6gdh+bXTi3WoUNVLYeWBpUOT3CpRi8SEXWJJ4MEDzQuraCacuVg iat-mode=0
obfs4 89.163.204.253:8080 203D8F7243CE85D0D8A6C330319D2DAD7BB72581 cert=oCEYdqdk89WKjdKDpP/i2kr46wzHy+mMqKMMZT/gvxvg6SCrD5knD7RV561RI3Gl3av4SQ iat-mode=0
obfs4 89.163.204.253:8443 04E4EBA0A303E580FE36C4667A15676C74A50428 cert=G0IEZm7Gxol/9ALd4iAWhLaFxcRZv+6PeJFXPugPyV64VEYgnL3GAELLL9JVNst+lpQkVA iat-mode=0
obfs4 89.167.27.209:9100 1B6E8860E568D0227A9FCA7D16BAF468A8C02C52 cert=HjHFEMuKG2zc9nbPN9l3N107ofdiWgUJb204F08XXYenRx8JFMqfXcWmmgTLBFLSyH7eEw iat-mode=0
